248	6
2.012750000000000000e+03	0.000000000000000000e+00	2.083905000000000030e+02	6.000000000000000000e+00	2.495617999999999981e+01	1.215384399999999943e+02	4.400000000000000000e+01
2.013416666999999961e+03	2.860000000000000142e+01	1.971338000000000079e+02	6.000000000000000000e+00	2.497631000000000157e+01	1.215443599999999975e+02	4.250000000000000000e+01
2.012750000000000000e+03	1.150000000000000000e+01	1.360138999999999896e+03	1.000000000000000000e+00	2.495204000000000022e+01	1.215484199999999930e+02	2.619999999999999929e+01
2.013000000000000000e+03	1.760000000000000142e+01	8.377232999999999947e+02	0.000000000000000000e+00	2.496333999999999875e+01	1.215476699999999965e+02	2.300000000000000000e+01
2.013083333000000039e+03	6.200000000000000178e+00	9.045605999999999369e+01	9.000000000000000000e+00	2.497432999999999836e+01	1.215430999999999955e+02	5.800000000000000000e+01
2.013500000000000000e+03	1.919999999999999929e+01	5.574779999999999518e+02	4.000000000000000000e+00	2.497419000000000011e+01	1.215379700000000014e+02	4.700000000000000000e+01
2.013250000000000000e+03	3.799999999999999822e+00	3.838623999999999796e+02	5.000000000000000000e+00	2.498085000000000022e+01	1.215439099999999968e+02	5.500000000000000000e+01
2.012750000000000000e+03	7.799999999999999822e+00	1.048101000000000056e+02	5.000000000000000000e+00	2.496674000000000149e+01	1.215406700000000058e+02	4.700000000000000000e+01
2.013250000000000000e+03	1.730000000000000071e+01	4.441333999999999946e+02	1.000000000000000000e+00	2.497501000000000104e+01	1.215272999999999968e+02	4.389999999999999858e+01
2.013333333000000039e+03	1.669999999999999929e+01	4.082014999999999873e+03	0.000000000000000000e+00	2.494154999999999944e+01	1.215038100000000014e+02	1.669999999999999929e+01
2.012916666999999961e+03	6.799999999999999822e+00	3.795575000000000045e+02	1.000000000000000000e+01	2.498342999999999847e+01	1.215376200000000040e+02	5.439999999999999858e+01
2.012833333000000039e+03	4.000000000000000000e+00	2.180244999999999891e+03	3.000000000000000000e+00	2.496323999999999899e+01	1.215124100000000027e+02	2.860000000000000142e+01
2.012833333000000039e+03	5.000000000000000000e+00	3.905683999999999969e+02	5.000000000000000000e+00	2.497936999999999941e+01	1.215424500000000023e+02	4.310000000000000142e+01
2.013583333000000039e+03	1.689999999999999858e+01	4.066586999999999989e+03	0.000000000000000000e+00	2.494296999999999898e+01	1.215034200000000055e+02	1.830000000000000071e+01
2.013166666999999961e+03	1.330000000000000071e+01	4.922312999999999761e+02	5.000000000000000000e+00	2.496515000000000128e+01	1.215373699999999957e+02	3.130000000000000071e+01
2.012666666999999961e+03	1.259999999999999964e+01	3.832805000000000177e+02	7.000000000000000000e+00	2.496734999999999971e+01	1.215446400000000011e+02	4.250000000000000000e+01
2.012666666999999961e+03	3.100000000000000089e+00	5.779615000000000009e+02	6.000000000000000000e+00	2.497201000000000093e+01	1.215472199999999958e+02	4.770000000000000284e+01
2.012750000000000000e+03	1.769999999999999929e+01	3.508514999999999873e+02	1.000000000000000000e+00	2.497543999999999897e+01	1.215311899999999952e+02	3.739999999999999858e+01
2.012666666999999961e+03	3.710000000000000142e+01	9.186357000000000426e+02	1.000000000000000000e+00	2.497197999999999851e+01	1.215506299999999982e+02	3.189999999999999858e+01
2.013000000000000000e+03	1.300000000000000000e+01	7.500703999999999496e+02	2.000000000000000000e+00	2.497371000000000052e+01	1.215495099999999979e+02	3.700000000000000000e+01
2.013000000000000000e+03	3.960000000000000142e+01	4.806976999999999975e+02	4.000000000000000000e+00	2.497353000000000023e+01	1.215388499999999965e+02	3.879999999999999716e+01
2.013083333000000039e+03	1.509999999999999964e+01	3.832805000000000177e+02	7.000000000000000000e+00	2.496734999999999971e+01	1.215446400000000011e+02	4.370000000000000284e+01
2.012916666999999961e+03	3.150000000000000000e+01	2.581859999999999786e+02	9.000000000000000000e+00	2.496866999999999948e+01	1.215433100000000053e+02	3.629999999999999716e+01
2.013083333000000039e+03	3.300000000000000000e+01	1.810766000000000133e+02	9.000000000000000000e+00	2.497697000000000145e+01	1.215426199999999994e+02	4.200000000000000000e+01
2.012833333000000039e+03	3.479999999999999716e+01	1.756294000000000040e+02	8.000000000000000000e+00	2.497346999999999895e+01	1.215427099999999996e+02	4.089999999999999858e+01
2.013166666999999961e+03	1.380000000000000071e+01	4.082014999999999873e+03	0.000000000000000000e+00	2.494154999999999944e+01	1.215038100000000014e+02	2.000000000000000000e+01
2.012666666999999961e+03	5.700000000000000178e+00	9.045605999999999369e+01	9.000000000000000000e+00	2.497432999999999836e+01	1.215430999999999955e+02	5.350000000000000000e+01
2.012916666999999961e+03	8.000000000000000000e+00	1.048101000000000056e+02	5.000000000000000000e+00	2.496674000000000149e+01	1.215406700000000058e+02	5.179999999999999716e+01
2.013333333000000039e+03	1.219999999999999929e+01	1.360138999999999896e+03	1.000000000000000000e+00	2.495204000000000022e+01	1.215484199999999930e+02	2.660000000000000142e+01
2.013166666999999961e+03	1.300000000000000000e+01	7.328528000000000020e+02	0.000000000000000000e+00	2.497668000000000177e+01	1.215251800000000060e+02	3.900000000000000000e+01
2.013333333000000039e+03	1.919999999999999929e+01	3.837128999999999905e+02	8.000000000000000000e+00	2.497200000000000131e+01	1.215447699999999998e+02	4.810000000000000142e+01
2.013083333000000039e+03	2.930000000000000071e+01	1.487867999999999938e+03	2.000000000000000000e+00	2.497541999999999973e+01	1.215172599999999932e+02	2.700000000000000000e+01
2.013583333000000039e+03	3.100000000000000000e+01	1.156412000000000035e+03	0.000000000000000000e+00	2.494889999999999830e+01	1.215309500000000043e+02	1.900000000000000000e+01
2.013416666999999961e+03	1.789999999999999858e+01	1.783180000000000064e+03	3.000000000000000000e+00	2.496731000000000122e+01	1.215148599999999988e+02	2.210000000000000142e+01
2.012666666999999961e+03	3.060000000000000142e+01	1.438383000000000038e+02	8.000000000000000000e+00	2.498154999999999859e+01	1.215414200000000022e+02	5.329999999999999716e+01
2.013166666999999961e+03	1.319999999999999929e+01	7.500703999999999496e+02	2.000000000000000000e+00	2.497371000000000052e+01	1.215495099999999979e+02	3.779999999999999716e+01
2.013583333000000039e+03	6.599999999999999645e+00	9.045605999999999369e+01	9.000000000000000000e+00	2.497432999999999836e+01	1.215430999999999955e+02	5.900000000000000000e+01
2.012916666999999961e+03	1.369999999999999929e+01	1.236564000000000078e+03	1.000000000000000000e+00	2.497693999999999903e+01	1.215539100000000019e+02	3.060000000000000142e+01
2.013333333000000039e+03	1.080000000000000071e+01	2.525822000000000003e+02	1.000000000000000000e+00	2.497459999999999880e+01	1.215304600000000050e+02	1.175000000000000000e+02
2.013416666999999961e+03	1.639999999999999858e+01	3.898219000000000278e+02	6.000000000000000000e+00	2.496412000000000120e+01	1.215427300000000059e+02	4.060000000000000142e+01
2.013083333000000039e+03	0.000000000000000000e+00	2.740144000000000233e+02	1.000000000000000000e+00	2.497479999999999833e+01	1.215305900000000037e+02	5.220000000000000284e+01
2.012666666999999961e+03	1.459999999999999964e+01	3.392289000000000101e+02	1.000000000000000000e+00	2.497519000000000133e+01	1.215315099999999973e+02	2.650000000000000000e+01
2.013000000000000000e+03	1.159999999999999964e+01	3.905683999999999969e+02	5.000000000000000000e+00	2.497936999999999941e+01	1.215424500000000023e+02	3.939999999999999858e+01
2.012666666999999961e+03	1.500000000000000000e+00	2.338284000000000162e+01	7.000000000000000000e+00	2.496771999999999991e+01	1.215410200000000032e+02	4.970000000000000284e+01
2.012833333000000039e+03	5.900000000000000355e+00	9.045605999999999369e+01	9.000000000000000000e+00	2.497432999999999836e+01	1.215430999999999955e+02	5.270000000000000284e+01
2.013416666999999961e+03	2.419999999999999929e+01	4.605748999999999796e+03	0.000000000000000000e+00	2.494684000000000168e+01	1.214957799999999963e+02	1.340000000000000036e+01
2.013500000000000000e+03	2.530000000000000071e+01	1.583721999999999980e+03	3.000000000000000000e+00	2.496621999999999986e+01	1.215170899999999961e+02	3.060000000000000142e+01
2.013416666999999961e+03	1.309999999999999964e+01	5.619845000000000255e+02	5.000000000000000000e+00	2.498745999999999867e+01	1.215439099999999968e+02	4.589999999999999858e+01
2.012750000000000000e+03	3.789999999999999858e+01	4.885726999999999975e+02	1.000000000000000000e+00	2.497349000000000174e+01	1.215345099999999974e+02	3.420000000000000284e+01
2.012750000000000000e+03	1.600000000000000000e+01	4.066586999999999989e+03	0.000000000000000000e+00	2.494296999999999898e+01	1.215034200000000055e+02	1.159999999999999964e+01
2.013000000000000000e+03	1.650000000000000000e+01	4.082014999999999873e+03	0.000000000000000000e+00	2.494154999999999944e+01	1.215038100000000014e+02	1.280000000000000071e+01
2.013416666999999961e+03	2.169999999999999929e+01	5.125487000000000535e+02	4.000000000000000000e+00	2.497400000000000020e+01	1.215384200000000021e+02	4.420000000000000284e+01
2.012666666999999961e+03	1.100000000000000089e+00	3.299746999999999844e+02	5.000000000000000000e+00	2.498254000000000019e+01	1.215439499999999953e+02	5.179999999999999716e+01
2.012916666999999961e+03	3.500000000000000000e+00	4.966105000000000302e+01	8.000000000000000000e+00	2.495835999999999899e+01	1.215375599999999991e+02	5.779999999999999716e+01
2.013083333000000039e+03	4.129999999999999716e+01	1.249912000000000063e+02	6.000000000000000000e+00	2.496674000000000149e+01	1.215403900000000021e+02	6.070000000000000284e+01
2.013583333000000039e+03	2.730000000000000071e+01	3.376016000000000190e+02	6.000000000000000000e+00	2.496431000000000111e+01	1.215406299999999931e+02	3.650000000000000000e+01
2.012916666999999961e+03	1.630000000000000071e+01	4.066586999999999989e+03	0.000000000000000000e+00	2.494296999999999898e+01	1.215034200000000055e+02	2.050000000000000000e+01
2.013250000000000000e+03	2.680000000000000071e+01	4.827581000000000131e+02	5.000000000000000000e+00	2.497432999999999836e+01	1.215386299999999977e+02	3.550000000000000000e+01
2.013083333000000039e+03	2.500000000000000000e+00	1.562442000000000064e+02	4.000000000000000000e+00	2.496696000000000026e+01	1.215399199999999951e+02	3.689999999999999858e+01
2.013416666999999961e+03	1.469999999999999929e+01	1.717192999999999984e+03	2.000000000000000000e+00	2.496446999999999861e+01	1.215164900000000046e+02	3.050000000000000000e+01
2.013333333000000039e+03	5.099999999999999645e+00	1.559826999999999998e+03	3.000000000000000000e+00	2.497212999999999994e+01	1.215162700000000058e+02	2.889999999999999858e+01
2.013416666999999961e+03	1.850000000000000000e+01	2.175744000000000142e+03	3.000000000000000000e+00	2.496330000000000027e+01	1.215124299999999948e+02	2.810000000000000142e+01
2.012833333000000039e+03	0.000000000000000000e+00	1.854295999999999935e+02	0.000000000000000000e+00	2.497109999999999985e+01	1.215317000000000007e+02	5.520000000000000284e+01
2.013250000000000000e+03	1.610000000000000142e+01	8.159314000000000533e+02	4.000000000000000000e+00	2.497886000000000095e+01	1.215346399999999960e+02	3.560000000000000142e+01
2.013333333000000039e+03	8.300000000000000711e+00	1.048101000000000056e+02	5.000000000000000000e+00	2.496674000000000149e+01	1.215406700000000058e+02	4.279999999999999716e+01
2.012750000000000000e+03	3.439999999999999858e+01	5.127871000000000095e+02	6.000000000000000000e+00	2.498748000000000147e+01	1.215430099999999953e+02	3.410000000000000142e+01
2.013166666999999961e+03	2.089999999999999858e+01	2.185128000000000156e+03	3.000000000000000000e+00	2.496321999999999974e+01	1.215123700000000042e+02	2.569999999999999929e+01
2.013083333000000039e+03	3.600000000000000089e+00	3.838623999999999796e+02	5.000000000000000000e+00	2.498085000000000022e+01	1.215439099999999968e+02	5.879999999999999716e+01
2.013583333000000039e+03	1.739999999999999858e+01	6.488020999999999731e+03	1.000000000000000000e+00	2.495719000000000065e+01	1.214735299999999967e+02	1.119999999999999929e+01
2.013250000000000000e+03	1.040000000000000036e+01	2.764490000000000123e+02	5.000000000000000000e+00	2.495592999999999861e+01	1.215391300000000001e+02	3.360000000000000142e+01
2.013416666999999961e+03	6.400000000000000355e+00	9.045605999999999369e+01	9.000000000000000000e+00	2.497432999999999836e+01	1.215430999999999955e+02	6.220000000000000284e+01
2.013583333000000039e+03	3.250000000000000000e+01	4.245441999999999894e+02	8.000000000000000000e+00	2.497587000000000046e+01	1.215391300000000001e+02	3.629999999999999716e+01
2.013500000000000000e+03	2.589999999999999858e+01	4.519689999999999600e+03	0.000000000000000000e+00	2.494826000000000121e+01	1.214958699999999965e+02	2.210000000000000142e+01
2.012750000000000000e+03	1.290000000000000036e+01	2.506310000000000002e+02	7.000000000000000000e+00	2.496605999999999881e+01	1.215429699999999968e+02	3.929999999999999716e+01
2.012916666999999961e+03	1.469999999999999929e+01	1.935009000000000015e+03	2.000000000000000000e+00	2.496386000000000038e+01	1.215145799999999952e+02	2.289999999999999858e+01
2.013166666999999961e+03	1.899999999999999911e+00	3.721385999999999967e+02	7.000000000000000000e+00	2.497293000000000163e+01	1.215402600000000035e+02	4.050000000000000000e+01
2.012833333000000039e+03	1.590000000000000036e+01	1.497712999999999965e+03	3.000000000000000000e+00	2.497003000000000128e+01	1.215169599999999974e+02	2.360000000000000142e+01
2.013416666999999961e+03	7.500000000000000000e+00	6.396198000000000548e+02	5.000000000000000000e+00	2.497258000000000067e+01	1.215481400000000036e+02	4.079999999999999716e+01
2.013083333000000039e+03	1.619999999999999929e+01	2.893247999999999820e+02	5.000000000000000000e+00	2.498203000000000173e+01	1.215434800000000024e+02	5.500000000000000000e+01
2.013000000000000000e+03	1.800000000000000000e+01	1.414836999999999989e+03	1.000000000000000000e+00	2.495182000000000144e+01	1.215488699999999938e+02	2.660000000000000142e+01
2.013500000000000000e+03	1.390000000000000036e+01	4.079418000000000120e+03	0.000000000000000000e+00	2.501458999999999833e+01	1.215181599999999946e+02	2.730000000000000071e+01
2.012833333000000039e+03	1.619999999999999929e+01	4.074735999999999876e+03	0.000000000000000000e+00	2.494235000000000113e+01	1.215035699999999963e+02	1.469999999999999929e+01
2.013416666999999961e+03	9.900000000000000355e+00	2.102427000000000135e+03	3.000000000000000000e+00	2.496043999999999841e+01	1.215146199999999936e+02	2.310000000000000142e+01
2.013500000000000000e+03	1.319999999999999929e+01	1.164837999999999965e+03	4.000000000000000000e+00	2.499155999999999977e+01	1.215340599999999966e+02	3.429999999999999716e+01
2.013083333000000039e+03	1.009999999999999964e+01	2.791725999999999885e+02	7.000000000000000000e+00	2.497528000000000148e+01	1.215454100000000039e+02	4.789999999999999858e+01
2.013166666999999961e+03	2.750000000000000000e+01	3.940172999999999774e+02	7.000000000000000000e+00	2.497305000000000064e+01	1.215399400000000014e+02	4.100000000000000000e+01
2.012916666999999961e+03	1.769999999999999929e+01	4.516419000000000210e+02	8.000000000000000000e+00	2.496944999999999837e+01	1.215448999999999984e+02	2.650000000000000000e+01
2.013333333000000039e+03	1.760000000000000142e+01	1.805664999999999964e+03	2.000000000000000000e+00	2.498671999999999827e+01	1.215209100000000007e+02	3.110000000000000142e+01
2.013250000000000000e+03	1.100000000000000089e+00	1.935844999999999914e+02	6.000000000000000000e+00	2.496571000000000140e+01	1.215408900000000045e+02	4.900000000000000000e+01
2.013333333000000039e+03	3.720000000000000284e+01	1.865100999999999942e+02	9.000000000000000000e+00	2.497702999999999918e+01	1.215426499999999947e+02	7.829999999999999716e+01
2.013166666999999961e+03	1.200000000000000000e+01	1.360138999999999896e+03	1.000000000000000000e+00	2.495204000000000022e+01	1.215484199999999930e+02	2.530000000000000071e+01
2.012666666999999961e+03	2.939999999999999858e+01	4.510359000000000378e+03	1.000000000000000000e+00	2.494924999999999926e+01	1.214954199999999958e+02	1.319999999999999929e+01
2.012833333000000039e+03	1.500000000000000000e+01	1.828318999999999960e+03	2.000000000000000000e+00	2.496463999999999928e+01	1.215153099999999995e+02	2.089999999999999858e+01
2.012750000000000000e+03	1.350000000000000000e+01	4.197349000000000160e+03	0.000000000000000000e+00	2.493884999999999863e+01	1.215038299999999936e+02	1.860000000000000142e+01
2.012833333000000039e+03	2.000000000000000000e+00	2.077389999999999873e+03	3.000000000000000000e+00	2.496357000000000070e+01	1.215132899999999978e+02	3.339999999999999858e+01
2.013083333000000039e+03	4.799999999999999822e+00	1.559826999999999998e+03	3.000000000000000000e+00	2.497212999999999994e+01	1.215162700000000058e+02	2.169999999999999929e+01
2.012750000000000000e+03	0.000000000000000000e+00	3.389678999999999860e+02	9.000000000000000000e+00	2.496853000000000122e+01	1.215441299999999956e+02	5.079999999999999716e+01
2.013500000000000000e+03	3.829999999999999716e+01	4.397105000000000246e+02	0.000000000000000000e+00	2.497160999999999831e+01	1.215342299999999938e+02	3.839999999999999858e+01
2.013416666999999961e+03	0.000000000000000000e+00	2.929977999999999838e+02	6.000000000000000000e+00	2.497744000000000142e+01	1.215445799999999963e+02	7.359999999999999432e+01
2.012916666999999961e+03	1.300000000000000000e+01	4.922312999999999761e+02	5.000000000000000000e+00	2.496515000000000128e+01	1.215373699999999957e+02	3.929999999999999716e+01
2.013166666999999961e+03	2.660000000000000142e+01	4.827581000000000131e+02	5.000000000000000000e+00	2.497432999999999836e+01	1.215386299999999977e+02	3.750000000000000000e+01
2.013500000000000000e+03	3.030000000000000071e+01	4.510359000000000378e+03	1.000000000000000000e+00	2.494924999999999926e+01	1.214954199999999958e+02	2.260000000000000142e+01
2.013250000000000000e+03	1.880000000000000071e+01	3.909696000000000140e+02	7.000000000000000000e+00	2.497923000000000116e+01	1.215398600000000044e+02	4.060000000000000142e+01
2.013000000000000000e+03	1.359999999999999964e+01	4.197349000000000160e+03	0.000000000000000000e+00	2.493884999999999863e+01	1.215038299999999936e+02	1.919999999999999929e+01
2.013000000000000000e+03	8.099999999999999645e+00	1.048101000000000056e+02	5.000000000000000000e+00	2.496674000000000149e+01	1.215406700000000058e+02	5.250000000000000000e+01
2.013416666999999961e+03	1.190000000000000036e+01	3.171329000000000178e+03	0.000000000000000000e+00	2.500114999999999910e+01	1.215177599999999956e+02	4.660000000000000142e+01
2.013166666999999961e+03	1.380000000000000071e+01	4.082014999999999873e+03	0.000000000000000000e+00	2.494154999999999944e+01	1.215038100000000014e+02	1.559999999999999964e+01
2.013583333000000039e+03	2.700000000000000178e+00	5.334761999999999489e+02	4.000000000000000000e+00	2.497445000000000093e+01	1.215476500000000044e+02	5.389999999999999858e+01
2.013083333000000039e+03	1.100000000000000000e+01	1.712632000000000062e+03	2.000000000000000000e+00	2.496412000000000120e+01	1.215167000000000002e+02	2.880000000000000071e+01
2.013416666999999961e+03	8.000000000000000000e+00	1.325468999999999937e+02	9.000000000000000000e+00	2.498298000000000130e+01	1.215398100000000028e+02	4.729999999999999716e+01
2.013416666999999961e+03	1.719999999999999929e+01	3.905683999999999969e+02	5.000000000000000000e+00	2.497936999999999941e+01	1.215424500000000023e+02	4.010000000000000142e+01
2.013083333000000039e+03	1.769999999999999929e+01	8.377232999999999947e+02	0.000000000000000000e+00	2.496333999999999875e+01	1.215476699999999965e+02	2.880000000000000071e+01
2.013500000000000000e+03	4.099999999999999645e+00	5.647424999999999784e+01	7.000000000000000000e+00	2.495743999999999829e+01	1.215371099999999984e+02	6.210000000000000142e+01
2.013250000000000000e+03	1.650000000000000000e+01	3.236549999999999727e+02	6.000000000000000000e+00	2.497841000000000022e+01	1.215428100000000029e+02	4.929999999999999716e+01
2.013166666999999961e+03	3.320000000000000284e+01	1.217262000000000057e+02	1.000000000000000000e+01	2.498178000000000054e+01	1.215405899999999946e+02	4.610000000000000142e+01
2.012666666999999961e+03	3.450000000000000000e+01	6.234731000000000449e+02	7.000000000000000000e+00	2.497933000000000092e+01	1.215364200000000068e+02	4.029999999999999716e+01
2.012833333000000039e+03	0.000000000000000000e+00	2.740144000000000233e+02	1.000000000000000000e+00	2.497479999999999833e+01	1.215305900000000037e+02	4.539999999999999858e+01
2.013416666999999961e+03	1.689999999999999858e+01	3.681363000000000056e+02	8.000000000000000000e+00	2.496750000000000114e+01	1.215445100000000025e+02	4.229999999999999716e+01
2.012666666999999961e+03	3.339999999999999858e+01	1.869686000000000092e+02	6.000000000000000000e+00	2.496603999999999957e+01	1.215421099999999939e+02	4.220000000000000284e+01
2.013250000000000000e+03	2.299999999999999822e+00	1.843301999999999907e+02	6.000000000000000000e+00	2.496581000000000117e+01	1.215408599999999950e+02	4.539999999999999858e+01
2.013333333000000039e+03	2.169999999999999929e+01	1.055067000000000007e+03	0.000000000000000000e+00	2.496210999999999913e+01	1.215492799999999960e+02	2.310000000000000142e+01
2.013583333000000039e+03	3.539999999999999858e+01	3.185292000000000030e+02	9.000000000000000000e+00	2.497071000000000041e+01	1.215406899999999979e+02	7.800000000000000000e+01
2.012916666999999961e+03	2.000000000000000000e+00	1.455798000000000002e+03	1.000000000000000000e+00	2.495120000000000005e+01	1.215490000000000066e+02	2.560000000000000142e+01
2.013416666999999961e+03	4.500000000000000000e+00	2.275876999999999953e+03	3.000000000000000000e+00	2.496313999999999922e+01	1.215115100000000012e+02	2.930000000000000071e+01
2.013500000000000000e+03	1.650000000000000000e+01	2.288010999999999967e+03	3.000000000000000000e+00	2.495885000000000176e+01	1.215135899999999936e+02	2.319999999999999929e+01
2.013250000000000000e+03	6.500000000000000000e+00	3.761709000000000174e+02	6.000000000000000000e+00	2.495418000000000092e+01	1.215371300000000048e+02	4.089999999999999858e+01
2.012916666999999961e+03	3.189999999999999858e+01	1.146328999999999951e+03	0.000000000000000000e+00	2.494920000000000115e+01	1.215307600000000008e+02	1.610000000000000142e+01
2.013333333000000039e+03	1.699999999999999956e+00	3.299746999999999844e+02	5.000000000000000000e+00	2.498254000000000019e+01	1.215439499999999953e+02	5.039999999999999858e+01
2.013416666999999961e+03	1.319999999999999929e+01	1.712632000000000062e+03	2.000000000000000000e+00	2.496412000000000120e+01	1.215167000000000002e+02	3.080000000000000071e+01
2.013166666999999961e+03	3.010000000000000142e+01	7.182936999999999443e+02	3.000000000000000000e+00	2.497509000000000157e+01	1.215364399999999989e+02	5.529999999999999716e+01
2.013416666999999961e+03	2.000000000000000000e+01	1.626083000000000084e+03	3.000000000000000000e+00	2.496621999999999986e+01	1.215166799999999938e+02	2.939999999999999858e+01
